"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"254295",32.2747441579772,-3.86616468465793,0.704323908178894,-5.48918564280222,4.0379106191574e-08,5.27874069384765e-07
"254428",111.178018249618,1.05782612485645,0.354023100801866,2.98801440488055,0.00280796319566576,0.0111653465489088
"254439",7.32104550341976,5.84185287097395,1.69976597911361,3.43685715725429,0.00058850588169397,0.00297310114258382
"254528",5.60274519452758,5.45507074505645,1.76434495920029,3.0918391081124,0.00198920633045632,0.00838864404136642
"254773",86.126943846414,-10.3611637681444,1.2574773114899,-8.23964271440268,1.72725668989001e-16,7.06359408898865e-15
"2548",380.331828888384,1.19240998174453,0.29637928168987,4.0232568718898,5.73988341340702e-05,0.000381915661717135
"254827",13.8532773571167,-2.73098341306622,0.928486373145946,-2.94132848047404,0.00326807773896407,0.0126867217546003
"2549",138.802182556462,-2.92398349215053,0.533292452499928,-5.48288931981635,4.18434825441374e-08,5.43011963463342e-07
"254910",14.1077869945452,-7.75560234214636,1.48133487339765,-5.23554969333691,1.64494558184838e-07,1.92481563352163e-06
"255189",154.326945372909,-6.60750893754936,0.615593598622353,-10.7335569316127,7.08167066949645e-27,8.75547019440302e-25
"255324",13.5415927642529,-3.86050097986079,1.00961889319292,-3.82372101581019,0.000131452648975793,0.00079929023961682
"255394",59.7906618854842,-2.99171515786435,0.617786847717409,-4.84263329482993,1.28129625026522e-06,1.25911237803328e-05
"255488",88.3738296422225,-4.0471431165162,0.498030612719796,-8.12629387260823,4.42615187804429e-16,1.72177308055923e-14
"255738",84.0924392355776,2.0594728294144,0.464592157668292,4.43286180238285,9.2990474401775e-06,7.52081681660197e-05
"255809",6.50709109110107,5.66527528502019,1.75222873359988,3.23318250430759,0.00122419328010179,0.0055594130479338
"255877",17.6255329513403,-5.54567840650038,1.16218570559513,-4.77176614701225,1.82617463358769e-06,1.73677157013059e-05
"255967",140.03618395211,-1.04400510562212,0.381824408523895,-2.73425449582484,0.00625216999280308,0.0216424721681725
"2562",17.1603241698652,1.94091600943931,0.724363539254058,2.67947778188566,0.00737370965790227,0.0246961980961536
"256394",30.4550428764624,1.48290465533236,0.560134524245807,2.64740806207047,0.00811114116905992,0.0267558615316105
"256435",24.2864641003684,2.22867235078122,0.657137727655325,3.39148439815372,0.000695151208048157,0.0034250746423108
"256764",63.7435817303827,-2.94732923582315,0.539427807050695,-5.46380664344611,4.66031147152271e-08,6.00867483098753e-07
"2568",112.734995246628,-4.66869481367554,0.467569703346549,-9.9850242226136,1.77257783042555e-23,1.5972228145456e-21
"256949",11.6925966152149,-2.48012445501926,0.869263721307165,-2.85313236274228,0.00432905859798299,0.0160717308145323
"2571",9.82465360552416,3.75209251479843,1.26830821988155,2.9583443960876,0.00309296351864302,0.0121382074701864
"257194",27.1982598543655,-2.69048722195526,0.56433925818809,-4.76749966074226,1.86526309360456e-06,1.77077863570828e-05
"257218",105.996949350406,-1.260890510691,0.504581556913565,-2.49888346772649,0.0124585271495593,0.0380872243642556
"2574",11.5934382529305,6.50991518104203,1.72789669822608,3.76753725365952,0.000164865944007882,0.0009797671301083
"25777",586.810505018389,-1.21160617155487,0.41533665587887,-2.91716648267189,0.00353227181403123,0.0135456827564835
"25780",15.531090280731,-1.9635801439862,0.697374271495274,-2.81567620752052,0.0048674696292175,0.0176796340506467
"25789",14.7118291472372,5.37350272380356,1.53493822480164,3.50079412772328,0.000463874039606148,0.00241302252370465
"25790",5.83285091772374,-3.10599412159547,1.27840496097032,-2.42958547285204,0.0151161002583702,0.0445713963802452
"25802",75.7361774260058,-3.52489770045709,0.45250424645564,-7.78975606984197,6.71386840954836e-15,2.22618476640097e-13
"25804",275.065897964104,1.93671495393354,0.487535132508666,3.97246234126342,7.11334846258415e-05,0.00046553465174294
"2581",80.2074301807176,-1.24491030759639,0.474562668811129,-2.6232790512476,0.00870879110484204,0.0283520125191112
"25818",220.832077203779,-8.863972269701,0.844676200031832,-10.4939292350926,9.21161719917373e-26,1.006274539107e-23
"2582",83.2895191990864,2.36678764725565,0.41909368998369,5.6473950904576,1.62897178011729e-08,2.26508028954583e-07
"2583",21.8793170239546,4.952130653078,1.15086665423026,4.30295780564618,1.68532955570101e-05,0.000128917607116908
"25830",3.36782510404073,4.71844950682682,1.93050043248599,2.44415874113567,0.0145190366204964,0.0431861460388469
"25831",766.329216010885,-1.75048883627374,0.487172501963544,-3.59316018292989,0.000326691615462328,0.00178990194950487
"25832",1914.83420039575,-4.42811598894951,0.865015999411845,-5.11911455043646,3.06973474896219e-07,3.39994441049986e-06
"25833",63.081368964055,-5.71260926300067,0.628594338617147,-9.08791077496485,1.00960340253748e-19,5.96376469150748e-18
"25836",484.095810833033,-1.68863542212077,0.568538498909237,-2.97013381742922,0.00297670051326411,0.0117426159995175
"25837",13.6509875830535,2.8971440246162,0.926374409888152,3.12740075037909,0.00176359353662411,0.00757542507827039
"2584",76.2221738193219,1.56743325848546,0.409635413726096,3.82641052497852,0.000130025380197978,0.000791727686261685
"25849",143.647068648443,-4.20877807422773,0.489999689892316,-8.58934844459323,8.74638921681567e-18,4.09079652841622e-16
"2585",57.5190763992761,1.11023833420029,0.437092992629898,2.54005063663961,0.0110836420530769,0.034627425485705
"25861",98.4626367413393,1.23525378312794,0.382038337748462,3.23332414858648,0.00122358640728951,0.00555823970659654
"25864",33.7582028824035,2.20939255031624,0.906806838872021,2.4364533389101,0.0148320829104118,0.0439207000256513
"25870",342.08287428331,1.3576230964349,0.443168219405509,3.063448679276,0.00218801731074783,0.0090805849828564
"25878",287.737061127316,-2.89004539200106,0.472329678178926,-6.11870378999616,9.43395792668261e-10,1.58381257865959e-08
"25880",26.702066808865,1.81506544615891,0.623430354421319,2.91141654121685,0.0035979401206295,0.0137676456295393
"25886",41.2856264711507,2.61439418861829,0.562549420218529,4.64740357852061,3.36139127369984e-06,3.03057260736228e-05
"25888",39.883285716126,1.27989752124783,0.488502246814615,2.62004428760293,0.00879183483976716,0.0285757028448026
"2589",234.330162270757,-1.54385967934633,0.324682287416624,-4.75498584055891,1.98460326189545e-06,1.87163758687067e-05
"25890",287.560379787069,-4.53726883761389,0.686773397364987,-6.6066461732829,3.93124097974566e-11,8.07535496079822e-10
"25891",30.3741357937323,-3.08575087351974,0.587980094391113,-5.24805329798658,1.5371483178174e-07,1.81063356874961e-06
"25897",288.083928834235,-1.80391710690189,0.418655566559586,-4.30883344446142,1.6411789977069e-05,0.000125721248003974
"259",308.32807525798,11.2352441080079,1.47614381331387,7.61121240808195,2.715365466586e-14,8.44198125274466e-13
"2590",532.462359721071,1.35865273634524,0.288953479728447,4.70197741734092,2.57654002043291e-06,2.36985217911675e-05
"25900",58.1366816665895,2.10635022650891,0.458018831760446,4.59882887001157,4.24872600626546e-06,3.71915099198286e-05
"25902",158.115763149389,1.82129372242793,0.392173741992778,4.64409910049885,3.41563592211477e-06,3.07253115182224e-05
"25903",42.5217036407034,-2.69617567156048,0.543449262986985,-4.96122794746536,7.00489287656895e-07,7.2264577288744e-06
"25907",123.866319839024,5.07381852426983,0.701015575563722,7.23781139982477,4.55982916355797e-13,1.24742221834624e-11
"2591",75.7933998332162,-2.7111265139111,0.635106088954684,-4.26877739177925,1.96547296840753e-05,0.000148144273975102
"259173",161.349485278598,-3.28862724708965,0.478192878382787,-6.87719829331534,6.10411181406607e-12,1.41709576888704e-10
"259230",78.7832175380679,-1.5865967427319,0.491802382478168,-3.22608592243315,0.00125495676345255,0.00567649047654701
"25924",14.2120496874266,-2.92999180153014,0.843117485222066,-3.4751880406779,0.000510495368941473,0.00262556937737748
"25928",43.5943987837087,-4.33085363875709,0.6585264649762,-6.57658252036023,4.81383890826517e-11,9.7431366431372e-10
"259282",293.241178495463,-1.4207987963735,0.583036098474581,-2.43689678922246,0.0148139069154726,0.0438750234716569
"2593",96.479111121988,1.21669474435807,0.380789865399561,3.1951867812485,0.00139740371670233,0.00621678992404056
"25932",532.974986863995,1.09723811893932,0.440493232370214,2.4909307074601,0.0127408965313236,0.0388239508555751
"25934",84.4541906555246,-1.5209518348692,0.410907858398404,-3.70144255891678,0.00021437719107628,0.00123567105908044
"25946",190.602768878249,-2.95632527619678,0.647854688135523,-4.56325365909578,5.03668998412946e-06,4.34922406913269e-05
"2595",58.1155628423734,-1.33498436324074,0.481178094943578,-2.77440801497266,0.00553022707870076,0.0196027431506774
"25953",119.268170269131,1.29682140717278,0.37764321030827,3.43398576162455,0.000594775437632889,0.00299812688205023
"25960",247.653936372519,1.35625154405129,0.415799621306499,3.26179119593655,0.00110710659108296,0.00509294578055442
"25963",202.275663288869,-1.16955779149514,0.305880122121384,-3.82358220398192,0.000131526712812748,0.000799435801314983
"2597",10065.8704096558,1.25846427448228,0.240508900745076,5.23250603442811,1.67227192060719e-07,1.953924165697e-06
"25975",9.90157855999348,-4.22272649732722,1.14101530336898,-3.7008500103891,0.000214878466137501,0.00123811295391149
"25976",203.59436102995,-1.6143276175358,0.317243622284209,-5.08860542542151,3.60706236850847e-07,3.9376480297975e-06
"25984",230.50884136348,-4.7433698614856,0.432435442781915,-10.9689664449585,5.38848071578127e-28,7.10255197818144e-26
"25999",46.4146445849521,1.36758995986206,0.465277256198913,2.93930111915334,0.00328953310502694,0.0127465411788325
"26007",144.553552077403,1.32012767752217,0.471540336637721,2.79960710664803,0.00511648393979659,0.0184204971457823
"26011",80.9574949575715,-2.2109979469952,0.379144188646069,-5.83154908661718,5.49151516576301e-09,8.26265805459945e-08
"26013",17.5265035300423,1.6686197972197,0.690533092172499,2.41642263945674,0.0156738564689038,0.045977990955039
"26018",213.082915112655,-1.05575787376813,0.292748035548616,-3.60637048098244,0.000310509731618778,0.00170828551555291
"26019",144.613893496459,-1.29492055691135,0.425474469700635,-3.04347416619957,0.00233863519745926,0.00958101535172818
"260293",7.47560351094152,-3.1836550540293,1.09892416607278,-2.89706528650352,0.00376671360010955,0.0143036464781303
"26030",152.234508322526,-1.47716608035372,0.429924961819623,-3.435869538958,0.000590655324911126,0.00298104561910714
"26040",194.04724433011,-3.91413811471915,0.671096589035121,-5.83245121294203,5.46189776621462e-09,8.23363019596947e-08
"260425",57.9907893263954,-1.85721329629599,0.532125402797698,-3.49017973306953,0.000482695791468487,0.00249870664658582
"260429",7.99106985298771,5.96477229940922,1.68978303279764,3.5299042442945,0.0004157100947488,0.00219978775751447
"26043",86.1190906185512,-1.19808056754571,0.451316080605147,-2.65463744597635,0.00793936881953723,0.0262856876389341
"260434",3.90877059952068,-3.94509600624759,1.59950197852657,-2.46645272041598,0.0136458741914365,0.041032814381452
"26047",16.1680622773881,6.97940001516416,1.58084108289245,4.4149915451299,1.01013938247422e-05,8.0917694681473e-05
"26052",9.85171215273727,-3.17480303766396,1.07913910364712,-2.94197756983712,0.00326123548008753,0.0126664139907387
"26053",98.3067340722367,-1.10741846685328,0.353778019985051,-3.1302636237833,0.00174649492433051,0.00751631583844137
"26057",737.186817398294,-2.22214916454113,0.649555956341808,-3.4210280774822,0.000623848912896561,0.00312394546680918
"26058",352.206081142058,-1.46898272425559,0.520208470411289,-2.82383468899339,0.00474528529170556,0.017342473674934
"26060",200.259406371447,-1.08080518517543,0.352725241441594,-3.06415605744052,0.00218285010661733,0.00906385742005722
"26063",61.862429657666,1.97419665202141,0.731151356956345,2.70012034203102,0.00693143986060078,0.0235211775184515
"26064",218.968136053858,-1.33533079255355,0.322790536536133,-4.13683377116006,3.5213101013608e-05,0.000248721766193992
"26084",57.2710878118846,-2.81435858007601,0.435865849225629,-6.45693757626589,1.06842942038374e-10,2.06550070614549e-09
"26085",12.9915718538707,-4.36424839380199,0.977685170555799,-4.46385863797134,8.04966832631664e-06,6.6260672393804e-05
"26095",18.3348910025586,-5.20020168791456,1.18914289552387,-4.37306711202579,1.22513041345431e-05,9.64918763663346e-05
"26112",72.6390045333252,-1.33548828945337,0.434143412203154,-3.07614546694638,0.00209695513764537,0.00877343585789768
"26130",249.525744341156,-1.12324405298741,0.388957537273199,-2.88783207766573,0.00387906899816151,0.0146535460567688
"26137",47.1372691320592,-1.30740934713764,0.430817138729255,-3.03471990690528,0.00240759165017954,0.00982817487297505
"26147",131.154823383053,1.99442453075957,0.407729887835166,4.89153380771014,1.00053203275162e-06,1.00235460994695e-05
"26149",153.649560775264,-4.86462804615751,0.886973035160582,-5.48452754854807,4.1457587951487e-08,5.38881067838848e-07
"2615",73.3204889879452,-4.75682051510765,0.708861468548957,-6.7105079428917,1.93948088309594e-11,4.15763180167973e-10
"26152",83.7762346612257,1.08734461321051,0.377351342946483,2.88151780438932,0.00395764874570704,0.0149115378798208
"26154",360.176081280103,-4.67188476735357,0.662596784925554,-7.05087147061614,1.77800674407405e-12,4.43084836894328e-11
"26175",34.6157617233978,1.41972387685946,0.562251176715918,2.52507053013565,0.0115675071193605,0.0358790686594088
"26207",84.9177215642216,1.75108959895549,0.401085801435455,4.36587281995144,1.26616138485719e-05,9.94778715620068e-05
"2621",324.182684668652,-1.06207103505505,0.338397352319263,-3.13853234304575,0.00169796195544938,0.00734095831592903
"26223",11.5753538672202,5.046786007622,1.56818472703484,3.2182343831167,0.00128982372095991,0.00581441450695016
"26224",114.179295097959,-1.3294479341207,0.372819769203839,-3.5659266056619,0.000362572839781142,0.00195823712213662
"26225",115.861205877422,-1.1359657947783,0.339188446929973,-3.34906983141683,0.000810833566943458,0.003927113440383
"26230",25.3184083625412,-3.67936805722155,1.05017995929502,-3.50355958010424,0.000459083943910866,0.00239278752334457
"26233",66.5965005895105,1.02748844206367,0.399372730552288,2.57275563267117,0.0100892416499778,0.0320098100408785
"26234",200.373378735756,-1.79262049114453,0.310039168532481,-5.78191619990984,7.38544977237352e-09,1.09065313351468e-07
"26239",377.12405149448,-12.4913797786202,1.24265885956767,-10.0521391550422,8.98945086678147e-24,8.3356251089708e-22
"2626",19.2958034043982,7.23704297871482,1.55578208233859,4.65170737011984,3.2919800579242e-06,2.97135200587623e-05
"26269",43.5802429489668,-1.31976348627799,0.43398439431444,-3.04103904096093,0.00235763258616042,0.00964645513511352
"26271",61.5283264867652,2.13684029794,0.462748904184174,4.61771012015091,3.87997734465688e-06,3.4340598595967e-05
"26273",96.3396161391015,-1.99003164506404,0.401620321391844,-4.95500735163859,7.23275545069263e-07,7.44707660962535e-06
"26275",100.303004321983,-1.64859989327643,0.558397213592201,-2.95237843804932,0.00315336203228756,0.0123086076977372
"26277",183.094615666924,-1.61848094402923,0.52258792493006,-3.09705002128749,0.00195456889105541,0.008262236746208
"2628",163.244162792623,-5.1491706944315,0.517772467361836,-9.94485226429217,2.65567782244617e-23,2.31450303771552e-21
"26298",127.53781285187,-8.50017230870483,0.960330595939139,-8.85129802658451,8.65072117767691e-19,4.59051279296548e-17
"2633",112.989005288388,-2.60352204040917,0.589342128937606,-4.41767508646036,9.9768245364329e-06,8.00807118930892e-05
"2634",184.836875097479,-3.12361437606121,0.52933297483092,-5.90103871208657,3.61220129606384e-09,5.58787570038043e-08
"26353",153.084791105821,-1.35156559886701,0.304251432090675,-4.4422653644707,8.90166809321666e-06,7.23612153000573e-05
"2646",6.67758241003701,5.70754321862962,1.71712635944288,3.32389237824141,0.000887704461183438,0.00424273252964179
"26470",182.415114939925,3.63889872836441,0.425993544895143,8.54214523194271,1.31752693465521e-17,6.02098483691001e-16
"26472",339.129679871454,1.03561187334192,0.328540449016533,3.1521594264632,0.00162067759535491,0.00706234616620642
"2648",296.41517829838,1.34613782614778,0.376947401606773,3.57115560529065,0.000355409656543181,0.00192738137103271
"2649",41.5945514745114,1.91858489771736,0.561403083067074,3.4174819404904,0.000632032871411584,0.0031569972646863
"26499",28.8758240913699,-1.83493815670023,0.536811282237759,-3.41821831510522,0.000630325255630694,0.00315142868402945
"26505",116.934830212258,1.55415506903218,0.383644635892725,4.05102775753851,5.09931571665323e-05,0.00034374043264963
"26509",676.699638898338,-1.88744854072625,0.463628499595139,-4.07103649230893,4.68044158382658e-05,0.000319282988966852
"26511",46.064030228749,-1.74892782807687,0.500697977888285,-3.4929796110882,0.000477662978178137,0.00247603680891034
"26524",106.166669931727,-1.22948892708358,0.39646202849499,-3.10115178432307,0.00192769450490509,0.00817028957181273
"26525",92.7815727344854,-10.4702239090732,1.32694358452475,-7.89048157825273,3.01022650583981e-15,1.05054928975141e-13
"2657",8.98904196419428,4.6434485242336,1.60293743237997,2.89683703832359,0.00376945502876101,0.0143106494295904
"26578",126.525640839483,-1.53665930098094,0.337808134817186,-4.54891147548162,5.39241195885444e-06,4.62507328224561e-05
"26579",40.1379073524759,-5.33827360095504,0.852725450888404,-6.26024894107875,3.84363400756105e-10,6.85706026695651e-09
"26608",112.66496906124,1.39361786085071,0.339341978534006,4.10682423339219,4.01136238848554e-05,0.000279254555800768
"266727",22.451605455639,-1.98286573567028,0.806851032292411,-2.45753634352626,0.013989365510935,0.0418530081605687
"266740",37.222724749751,8.18302226589545,1.52541251696703,5.36446513639845,8.11894388857913e-08,1.00301344755189e-06
"266747",12.5654763339189,1.99973021202792,0.83844800488718,2.38503783224698,0.017077365047142,0.0493147462455944
"2669",49.1726544147133,-1.60040524901158,0.452501261063166,-3.53679732350662,0.000405010341530655,0.00215101896006407
"2671",55.3436339088605,1.27271841045666,0.453850253099882,2.80426947382702,0.00504307363355859,0.0182262148467056
"2672",55.4956152771498,7.32088970362076,1.46814705724704,4.98648256486538,6.14884524766615e-07,6.40966881405408e-06
"2674",222.235350357315,2.62637633011934,0.451086654349064,5.82233215014818,5.80320711302525e-09,8.69064321555302e-08
"26748",8.41027507815836,6.03239395953322,1.92033735785324,3.14131990135155,0.00168188213943698,0.00728526296629015
"26751",117.536458078607,-2.76780654315981,0.383824808428304,-7.21111945445502,5.54937445714865e-13,1.50011819011973e-11
"2676",24.2458022732364,-4.09125169315423,0.743482543230437,-5.50282145883037,3.73760881146205e-08,4.9143547348729e-07
"268",38.5790704871658,8.23850815332551,1.52350205043175,5.40761212037148,6.38705596585516e-08,8.0336873501123e-07
"2686",72.9090147640215,1.16035486553094,0.449482813337953,2.58153333364161,0.00983624918155234,0.0313819440281213
"2687",37.8278707742496,-2.39018391059403,0.531159724120409,-4.49993439271424,6.7974438588257e-06,5.68795551439722e-05
"2690",72.6743870349063,-5.86662131279905,0.82573335300968,-7.10474064226188,1.20548703987776e-12,3.08113987163628e-11
"26959",217.607001842646,-1.57607156991966,0.306493752876898,-5.14226327657871,2.71448358879736e-07,3.03386816802587e-06
"2697",3148.36165052656,-5.68289611805272,0.339174089083861,-16.7551009966673,5.19725775706351e-63,7.53555126976417e-60
"26996",25.3255974169863,2.5808813154358,0.751492264097718,3.43434182723697,0.000593994622420267,0.00299608483016472
"27006",6.87578084828055,-6.71881087974065,1.66098505143971,-4.04507606731133,5.2306137667261e-05,0.00035110715052826
"2701",8.24755380298216,-5.15402040636462,1.57527107690814,-3.27183078640705,0.00106853508407928,0.00494857583781719
"27030",76.717851729891,-2.21157068078301,0.862333840587334,-2.56463399288229,0.0103284691231339,0.0326260158536073
"27032",433.208321005573,-1.81798940829245,0.585867179806853,-3.103074333148,0.00191521529117659,0.00812387464866366
"27036",11.6553361768078,5.02942800261883,1.5669861492706,3.20961867146045,0.00132911169204946,0.00597126827506955
"27040",44.256231071226,3.2363208477228,0.610124102205515,5.30436485958175,1.13065968008527e-07,1.37028048918541e-06
"2705",19.4157223131353,2.10887836988685,0.858284331702756,2.45708594691812,0.0140069171651675,0.0418894284393881
"2706",630.197114610036,-7.01771316400938,0.384701287403639,-18.2419799303822,2.39619312377816e-74,9.55422103278447e-71
"27063",21.3612436375292,7.38190727753131,1.5841926485421,4.65972827504579,3.16627081359496e-06,2.8676236914268e-05
"27065",94.7382395392138,-3.6855381977661,0.500789959623259,-7.35944906031805,1.84670810235293e-13,5.2783418502557e-12
"2707",135.57584923182,-6.22826770978838,0.536013224904558,-11.6196157490282,3.27606363907243e-31,5.44270197703814e-29
"27076",990.475109406912,-5.02268659254852,0.366570980007489,-13.7018118358576,9.90221418081959e-43,3.09667478372336e-40
"27086",160.931806099529,-2.08378698204977,0.574052110707284,-3.62996136271036,0.000283463647471401,0.0015813087490456
"2709",54.8126997158196,-7.8421795187079,1.15040675676141,-6.81687539873719,9.30418935960382e-12,2.10187699853146e-10
"27090",58.7247790664312,2.89960620445687,0.633491238510879,4.57718438422739,4.71276048598285e-06,4.09388981432138e-05
"27092",87.4886196251506,4.13425616030905,0.525958450957126,7.86042348551609,3.82836918867518e-15,1.31308946645549e-13
"27094",8.80412327793565,2.94047081863382,1.12497588529757,2.61380786651799,0.00895393733650322,0.0290100794286051
"271",193.490638425061,1.63885210814407,0.34421202374329,4.76117042723153,1.92473418633964e-06,1.82181516545584e-05
"27101",253.873539672842,1.58632945616346,0.292178656642186,5.42931326467883,5.65713094209774e-08,7.19502243983388e-07
"27111",35.3131301039031,-3.54645457490609,0.682594613366557,-5.19555019254398,2.04115252966921e-07,2.34541366683676e-06
"27112",10.7469720875789,3.29245464085426,1.0840093455887,3.0372935936878,0.0023871282667061,0.00976213044248607
"27123",8.62576113854428,-3.21928332914333,1.10713235246895,-2.90776737032768,0.00364019016408335,0.0139059623777163
"27125",457.169233775662,-1.22984363950865,0.411129181209076,-2.99138007156741,0.00277719600289994,0.0110701811983113
"27129",38.51219261285,-2.50002928758454,0.718269821096813,-3.48062693733526,0.000500241720666153,0.00257615602289457
"27132",44.5763062602899,4.40969652271777,0.746088576695289,5.91041956740579,3.41237443287984e-09,5.30965461756103e-08
"27164",7.76251073600731,5.92025755727582,1.72208748001174,3.43783787176448,0.000586378671164052,0.00296517229752551
"2717",78.8664353905443,1.11732672463014,0.401866587112789,2.78034243318802,0.00543016045435498,0.0193229873017643
"27178",29.8343747107043,-6.34843897439428,1.06191008215882,-5.9783206516772,2.25449637017731e-09,3.59929555635215e-08
"2719",574.589442108008,2.2417922640856,0.447645582631389,5.00796243963296,5.50092658548444e-07,5.78722151133848e-06
"27199",7.01755633240063,-5.7472020112386,1.60626251169995,-3.57799672804179,0.000346237784900941,0.00188404859480898
"272",48.7147431458509,-1.56157395818031,0.457103056505558,-3.41624046471744,0.0006349215385108,0.00316745812252385
"27229",65.6768460518277,1.06947280841937,0.444828728193624,2.40423502493268,0.01620635033951,0.0472532141800448
"27230",390.177280197583,1.18439849229311,0.396376171620518,2.98806683421684,0.00280748153644996,0.0111653465489088
"27231",8.16588985235937,5.99990623024396,1.69935900006175,3.53068788291699,0.000414480528128978,0.00219546660349687
"27239",17.1215540842435,3.18615706496293,0.943017699023768,3.37868214802469,0.000728341649035782,0.00356766614265101
"27240",13.6272188854733,5.2831355447578,1.54497787883695,3.41955416781431,0.000627238430871939,0.00313993274763859
"27242",145.76323469489,1.46284615110043,0.320186514353909,4.56873130354113,4.90685354310057e-06,4.24630532603966e-05
"27244",76.3619777171045,-1.5576753322295,0.378363020256511,-4.11688047942285,3.84035099618642e-05,0.000268403847669488
"27250",928.772866951351,-3.17413358850577,0.440546884517501,-7.20498475884621,5.80503425204516e-13,1.56657345661368e-11
"27252",73.9156580603389,-1.41519876237104,0.499999569363765,-2.83039996248766,0.00464898469990109,0.0170530489831468
"27254",11.8741446869599,-2.78773435711884,1.08633954930246,-2.56617220546638,0.0102827764011607,0.0325035308252323
"27286",21.2523828247748,-1.97116335233068,0.728652170898373,-2.70521852683206,0.0068259468950996,0.0232373590245344
"27289",11.5966499219635,2.64193962980489,0.964293404911959,2.73976739480667,0.00614826797642731,0.0213403103277561
"2729",246.438981836819,-1.85174074089941,0.560284468493382,-3.30500102185374,0.000949760537036026,0.0044815771612981
"27295",23.2770805737245,-1.4906107116026,0.611350696983006,-2.43822525918219,0.0147595734529333,0.0437465967293874
"27301",103.721037585927,1.37862876388723,0.436921392566811,3.15532447561815,0.00160319698827151,0.00700147556570163
"27303",35.1416764201248,-2.26221935995757,0.684647302770952,-3.30421130821922,0.000952440139217986,0.00449156350691533
"27306",3.37801054190619,-5.68325192702165,2.02490069809502,-2.80668179549167,0.00500546594719549,0.0181189687680029
"2731",36.6239670859854,3.85685786704284,0.713569449325824,5.40502101188158,6.48007960580916e-08,8.13201978953281e-07
"27319",4.1616023614818,-4.96863684645445,2.04209988638282,-2.43310176920651,0.0149700926374381,0.0442472215482764
"27338",316.127023162526,3.12077229983745,0.31574374898869,9.88387675079272,4.89035263881858e-23,4.10506495981671e-21
"27344",40.7944044479075,2.94697175168698,0.770624958437499,3.82413224412325,0.000131233466380006,0.000798261844124604
"27346",103.405608048206,2.55752243726857,0.446825829439791,5.72375692890241,1.04193796971854e-08,1.49845524608124e-07
"27347",183.652843576362,-1.28367387160716,0.466092772433465,-2.75411666416777,0.0058850785960052,0.0205880935572904
"2737",260.139485336517,-2.09408553337355,0.601123188487228,-3.48362128342358,0.000494678930583606,0.00254997875367742
"2739",590.259732124472,1.17125266928477,0.261645482305712,4.47648726422974,7.58811924632476e-06,6.30656143093453e-05
"27440",124.724958996622,1.234655600325,0.411760661884262,2.99847876354939,0.00271331065161976,0.0108620962807941
"27445",63.7699961215966,-4.28748489262413,0.752481379689538,-5.69779533201616,1.21366624004048e-08,1.72213192726029e-07
"2745",108.206508462502,-1.02632824324926,0.384071433310808,-2.67223270005274,0.00753483774729015,0.0251513451719403
"2746",883.816693853044,-1.63620404845498,0.519248704908891,-3.15109894928303,0.00162657374805087,0.00708223442742651
"2752",772.562669043021,-1.09831001330715,0.3340618434996,-3.28774457388296,0.00100993423792575,0.00471391312867364
"276",5.05473443687043,-6.26260735843152,1.99596463048114,-3.13763443639874,0.0017031714944615,0.00736148568161693
"2762",83.6288863333976,1.28276776743495,0.3916934314956,3.27492795203883,0.00105688924514981,0.00490151979380471
"2770",97.5471079760623,-2.2498204912348,0.433066687233692,-5.195090173308,2.0462063358214e-07,2.34952806695576e-06
"2774",53.3070075409769,-1.75350009524516,0.439494627747534,-3.98981007852604,6.61262217255018e-05,0.000435444719364173
"2784",15.0633925477271,2.48199542837827,0.818181376505791,3.03355160560869,0.00241693369640199,0.00985874054320087
"2786",34.5289645904584,3.12017409838358,0.664777149723198,4.69356400063204,2.68485941145699e-06,2.45955328853116e-05
"2787",202.371579591214,1.12797373760803,0.393425635413829,2.86705703969076,0.00414308333506479,0.0154785748678726
"280",107.057075030389,-5.60784735038136,0.929266902474839,-6.03470040248549,1.59257878092682e-09,2.59448814882552e-08
"2801",327.627623212852,-1.09824888174468,0.286968293533819,-3.82707395378246,0.000129675564080617,0.000790292537837891
"2803",553.478606389945,-2.0885870586568,0.462251634955274,-4.51829025733762,6.2340985754128e-06,5.25583717511396e-05
"2804",479.655433533811,-1.40034458475193,0.44488429425348,-3.14766019578579,0.00164582895519065,0.00715240490635851
"2806",363.555962545367,1.05378394813949,0.364550234641434,2.89064125600132,0.00384456710774633,0.0145438806455043
"2810",1117.60979254777,-4.67197167798018,0.547813985214755,-8.52839066558088,1.48397659714424e-17,6.72384737154927e-16
"2811",18.8047270424989,-2.92110917017188,1.00116723345087,-2.91770352901308,0.00352619439795483,0.0135385831615266
"2817",380.740080352111,-1.61250625400786,0.524651075424671,-3.0734831768002,0.00211575616614459,0.00883587198058131
"2819",211.991128301319,-5.42792517996941,0.473834233010066,-11.455325094365,2.21132018164534e-30,3.39118707471746e-28
"2822",23.2014046044925,-2.96925206935573,0.692229566851936,-4.28940370585302,1.79153466988082e-05,0.00013606279261871
"28231",126.247372880266,1.35737413857192,0.396634166379425,3.42223200528177,0.000621092919710055,0.00311209895584532
"28232",140.796418673049,-1.12467515374161,0.373297601486702,-3.01281109030023,0.00258839989051731,0.0104406651122561
"2826",10.6918760125162,3.24166613397257,1.10176111769556,2.94225860933704,0.00325827700348492,0.0126640459229635
"2827",11.6019132718439,2.69451923042469,1.08752320697748,2.47766595980374,0.013224489075192,0.0400146796168161
