"","logFC","logCPM","PValue","FDR"
"821",1.13498975839265,8.9868320491262,0.00669538043712073,0.0285867979143646
"57549",-1.29063807234023,5.0393762977712,0.00669856509230054,0.0285911184072601
"5970",-1.22274792584003,5.66286807524881,0.00670262959564623,0.0285991902882973
"7494",-1.20258289718374,6.16115068576135,0.00673577716766001,0.0287313101294127
"7473",-1.2505588715128,5.44251701831041,0.00676206117443809,0.028834077444728
"10045",-1.42075537235508,4.06196896276877,0.00678005288080291,0.0289014304692211
"6173",1.13273966274567,9.01678688844529,0.00679317180867319,0.0289479753336563
"2719",1.23429417940429,5.52455767431504,0.00679833427073408,0.0289605958784687
"80218",-1.19836214687537,6.019066515008,0.00683104565721784,0.0290905274444432
"57179",-1.19289467866987,6.18723110589992,0.00684547543944897,0.0291425465246551
"780",-1.14098160975672,8.10859174418075,0.00684922980346217,0.0291490992832337
"9898",1.14824985121336,7.65161696772396,0.00685789102560093,0.0291765237652385
"3980",1.27774156190325,4.96931494294572,0.00688262786371857,0.0292355608198948
"117581",-1.75265551658983,3.13837376589369,0.00688960805710694,0.0292355608198948
"170689",-1.75265551658983,3.13837376589369,0.00688960805710694,0.0292355608198948
"254359",-1.75265551658983,3.13837376589369,0.00688960805710694,0.0292355608198948
"3394",1.63325216662768,3.12839096626644,0.00688960805710694,0.0292355608198948
"51057",1.63325216662768,3.12839096626644,0.00688960805710694,0.0292355608198948
"2701",-2.04777845054937,2.56939187066399,0.00689176302631762,0.0292355608198948
"100505767",1.98314818628273,2.54082485865031,0.00689176302631762,0.0292355608198948
"4916",1.98314818628273,2.54082485865031,0.00689176302631762,0.0292355608198948
"3895",1.1373581542305,8.21879423469783,0.00691764677141348,0.0293359052094844
"6723",-1.27400173874596,5.10123272446597,0.00693419488564735,0.0293966077642505
"79791",-1.25427049367671,5.30841825784956,0.00694188256377823,0.029418877194335
"5869",-1.15747160870678,7.25417892247712,0.00694589210651432,0.029418877194335
"79885",-1.39965112472812,4.09902930436107,0.00694615483264677,0.029418877194335
"79269",-1.34023264078203,4.6024680839738,0.00695361181048525,0.0294385902458881
"116541",-1.48981918157871,3.6819951489911,0.00695565550647545,0.0294385902458881
"11343",-1.16374295672302,6.91041857793765,0.00695752075877438,0.0294385902458881
"64332",1.27808833728472,4.99062939533137,0.0069658657601044,0.0294629138418757
"9416",1.17575206329656,6.45606701897719,0.00697135010260172,0.0294629138418757
"659",1.14887899600271,7.30969780547764,0.00697213440661667,0.0294629138418757
"55125",1.22840167226294,5.4025931771561,0.00697305909382415,0.0294629138418757
"3799",1.13489931884528,8.40480898262193,0.00697446436791874,0.0294629138418757
"63894",1.27624365630451,4.88076903533748,0.00699847240770806,0.0295548454470572
"7168",1.13690656913584,7.98312698059313,0.00700900123564189,0.029569886652117
"11018",-1.80154895362,2.91057153307287,0.00701326971967909,0.029569886652117
"55663",-1.80154895362,2.91057153307287,0.00701326971967909,0.029569886652117
"56655",-1.76420810883099,2.8836033289415,0.00701326971967909,0.029569886652117
"730094",-1.76420810883099,2.8836033289415,0.00701326971967909,0.029569886652117
"51199",1.16505510552156,6.68145279598937,0.00703427962117917,0.0296489703827984
"9324",1.25452524437912,5.22349321666801,0.00704503406627852,0.0296847913154528
"53918",-1.45620073280255,3.91874657124171,0.00706865243690476,0.0297652471735135
"55034",1.43887405095511,3.90010220709877,0.00706865243690476,0.0297652471735135
"55316",-1.39568512048934,4.14638279914837,0.00710676829825002,0.0299102040178069
"10572",-1.38221004936118,4.3215867645095,0.00710762276492759,0.0299102040178069
"55057",-1.21036921768308,5.83211086578661,0.00711423265242046,0.0299284486806908
"56922",1.2176689418247,5.60889046681554,0.00712808081660543,0.0299667594025059
"4501",1.15386350332034,6.95214997139661,0.00713009685000343,0.0299667594025059
"79443",1.14840597008338,7.24487037686529,0.00713017126599634,0.0299667594025059
"3337",-1.16987737776924,6.5493815250485,0.00715047122577961,0.0300424811175076
"55250",1.16723842187913,6.67061802842291,0.00715837144010961,0.0300531102398891
"10052",-2.31077638360209,2.25853685523983,0.00716778383359179,0.0300531102398891
"168455",-2.31077638360209,2.25853685523983,0.00716778383359179,0.0300531102398891
"374383",-2.31077638360209,2.25853685523983,0.00716778383359179,0.0300531102398891
"6280",-2.31077638360209,2.25853685523983,0.00716778383359179,0.0300531102398891
"776",2.08340407782899,2.24330714114094,0.00716778383359179,0.0300531102398891
"51307",-1.31542878405832,4.65319844245796,0.00716898799627721,0.0300531102398891
"100128731",-1.28195265527972,4.92908285211053,0.00717397037523922,0.0300644191617111
"55127",1.20872241652842,5.77713597046013,0.00719816633701129,0.0301562148451867
"23099",-1.28211281198987,5.05832712209758,0.00720714719445083,0.0301837156482069
"2879",-1.16191558579507,6.68627708650061,0.00720931820672653,0.0301837156482069
"56942",-1.68955764037998,3.20787237129489,0.00725996712960258,0.0303861028811833
"57801",-1.55016438372665,3.49249751552415,0.00726738831672179,0.030397826719562
"727910",-1.55016438372665,3.49249751552415,0.00726738831672179,0.030397826719562
"57666",-1.3147025107628,4.68558619905956,0.0072730562518282,0.0304118675620614
"8898",1.21521359116564,5.56691648158422,0.00727934169812209,0.0304284807514576
"64118",-1.21014652448194,5.73090789437165,0.00728855762501821,0.030457329243447
"8777",1.23114051770753,5.29278562020893,0.0073152021288631,0.0305495775032173
"51490",-1.30168118175479,4.83052006995343,0.00731527613896479,0.0305495775032173
"3849",1.11311419480719,14.2018890891435,0.00733475611747029,0.0306212105805176
"11187",-1.12898626600401,8.28303112685462,0.00734180858935559,0.0306409322002316
"54458",-1.2657876909094,5.09549997816275,0.00736127855989849,0.0307124491343387
"4170",-1.14054540367455,7.40989420058454,0.00737211911229102,0.0307403220581299
"7464",-1.34993752132803,4.3829831205737,0.00737263138653833,0.0307403220581299
"6932",-1.40722624521953,4.20300379556879,0.00741242512443936,0.0308866694783083
"152518",1.37382957604764,4.19600422660947,0.00741242512443936,0.0308866694783083
"23624",-1.4259496178611,4.01170469164258,0.00743095703008907,0.0309376509255258
"152330",1.3848103396261,4.00003977490816,0.00743095703008907,0.0309376509255258
"5702",1.14191596748681,7.32060899086588,0.00743197661103469,0.0309376509255258
"337879",-1.25796729654718,5.11373425731864,0.00743641537179407,0.0309376509255258
"79027",-1.25796729654718,5.11373425731864,0.00743641537179407,0.0309376509255258
"4850",1.28614657226312,4.72043193488745,0.00747430041452671,0.0310854358896198
"28976",1.1658084637213,6.34450763225723,0.00748693973030635,0.0311189654577347
"55715",-1.18859685442253,6.0602089477071,0.00749099348390789,0.0311189654577347
"51194",1.26457243575065,4.87271096552085,0.00749527011610599,0.0311189654577347
"342892",1.79193006355237,2.93993586009736,0.00749891629048383,0.0311189654577347
"3663",-1.7232218501056,2.9916726240188,0.00749891629048383,0.0311189654577347
"51409",-1.7232218501056,2.9916726240188,0.00749891629048383,0.0311189654577347
"4621",1.67771512327151,2.9665283600192,0.00749891629048383,0.0311189654577347
"79784",1.11695401722276,9.27719572650765,0.00750904725332182,0.0311511831041809
"11183",1.16422483824715,6.41161413096529,0.00754015035913159,0.0312703556809999
"146760",-1.91897790170164,2.67141646375923,0.00758204336277267,0.0314045038120005
"79147",-1.91897790170164,2.67141646375923,0.00758204336277267,0.0314045038120005
"225",1.87016261467939,2.61416690743276,0.00758204336277267,0.0314045038120005
"54885",1.87016261467939,2.61416690743276,0.00758204336277267,0.0314045038120005
"9858",-1.49137643648969,3.81937717986308,0.00761025109516083,0.0315015080721048
"55640",1.4485201085312,3.80723879112064,0.00761025109516083,0.0315015080721048
"23074",1.19337744153272,5.81276686752762,0.00761625602681305,0.0315164506468028
"25920",-1.22041912194766,5.4763926597403,0.00761927266673872,0.0315190220124536
"7994",1.13754994166512,7.37121066918852,0.00763798895895682,0.0315865168796081
"55703",1.24312459127309,5.1618222632655,0.00765444569696004,0.0316446280007217
"1675",-1.13552813167605,7.4064525416651,0.00766121002025686,0.031660883794033
"85291",1.23818885771144,5.04442765443257,0.00766318982323848,0.031660883794033
"140606",-1.37078551684479,4.26953572869011,0.00769873526752642,0.031797758124727
"51078",-1.21581391564967,5.50862430426058,0.00773207766594188,0.0319254502686317
"50626",-1.31964002967352,4.4793272002401,0.00774296418886494,0.0319603719451925
"9618",-1.30421357315244,4.6453474187013,0.00775914596086401,0.0320102792802251
"9860",1.2869130620569,4.79499392533761,0.00775992027539463,0.0320102792802251
"163050",1.38004231257901,4.08163308443721,0.00776661509359442,0.0320278558497678
"92017",1.16594293556454,6.25662524101339,0.00778312596539342,0.032085888025881
"55208",-1.50038122213758,3.61616141609221,0.00778765613459803,0.032094508949319
"4292",1.24460230709655,5.19892692710509,0.00779391628433359,0.0321002016856168
"6594",1.24460230709655,5.19892692710509,0.00779391628433359,0.0321002016856168
"10787",1.11872127094121,8.41195391358695,0.00780775639635488,0.03213376161822
"27237",-1.46353170894427,3.86311612146792,0.00780939050498271,0.03213376161822
"79848",1.44353372580502,3.85441411104773,0.00780939050498271,0.03213376161822
"55749",1.15835224180974,6.42962244025301,0.00782033988675481,0.0321687566645222
"8675",-1.18921093323331,5.87218752103119,0.00783610212707423,0.0322235212156781
"51278",-1.25243775573095,5.22278761797532,0.00786196362135911,0.0322808937421406
"22866",3.02376983736073,1.6075946572304,0.00786477280471942,0.0322808937421406
"107984974",-2.63259892325908,1.68129461957357,0.00786477280471942,0.0322808937421406
"116412",-2.63259892325908,1.68129461957357,0.00786477280471942,0.0322808937421406
"23145",-2.63259892325908,1.68129461957357,0.00786477280471942,0.0322808937421406
"4909",-2.63259892325908,1.68129461957357,0.00786477280471942,0.0322808937421406
"9343",1.15239219224831,6.5511066648372,0.00789393675832236,0.0323882681985718
"113251",1.19957422141173,5.54248563501335,0.00789585564108355,0.0323882681985718
"3326",1.10697069801679,9.93801588241415,0.00789870317444039,0.0323898520013902
"308",1.12339200296418,7.83192406806317,0.0079011815068989,0.0323899213237641
"3959",-1.19957535886698,5.8106294753175,0.00790598564832811,0.0323995220013546
"283578",-1.37976784884501,4.13516431471175,0.00792524124642983,0.0324555285181365
"1902",-1.36367300072746,4.12385559964594,0.00792524124642983,0.0324555285181365
"29985",-1.6116400005032,3.35720710163453,0.00792951775862974,0.0324555285181365
"56658",-1.6116400005032,3.35720710163453,0.00792951775862974,0.0324555285181365
"5609",-1.24228618744722,5.12612963023155,0.0079611354832607,0.0325748077811653
"6913",1.31542221441499,4.33393837028972,0.0079672795853197,0.0325898141321797
"6002",-1.1959993208678,5.75072191481279,0.00798189447907513,0.0326394497980577
"8692",-1.23867057647863,5.25600647398266,0.00799480460789787,0.0326820856897571
"1513",1.13634560539185,7.00452030995828,0.00802262515274417,0.0327856286909815
"27347",1.16474448947622,6.19689302070055,0.00803063474814052,0.0328081721983177
"79939",-1.20863498834939,5.48605435754392,0.00803889122251891,0.0328275664464632
"23369",1.12513285131511,7.6726260818921,0.00804037135473446,0.0328275664464632
"4905",1.15330795962446,6.4903167658925,0.00804730343483135,0.0328441031453411
"2194",1.1038067535944,10.0825422971967,0.00804941353018657,0.0328441031453411
"112398",-1.28166874880245,4.72610773266675,0.0080586192985082,0.0328612864422279
"2069",-1.28166874880245,4.72610773266675,0.0080586192985082,0.0328612864422279
"143098",1.13120319071563,7.18701559913924,0.00806320302245232,0.0328697919989002
"51019",1.35670824692135,4.14564428122193,0.00807812370089988,0.0329155263301883
"30844",-1.22958025385538,5.39017964792971,0.00807942473185716,0.0329155263301883
"54502",-1.3364085203493,4.37348795554418,0.00809534743062918,0.0329701878179045
"23057",-2.10717330388414,2.38413961634834,0.00813533053223072,0.0330818338917256
"6352",-2.10717330388414,2.38413961634834,0.00813533053223072,0.0330818338917256
"79870",-2.10717330388414,2.38413961634834,0.00813533053223072,0.0330818338917256
"84872",-2.10717330388414,2.38413961634834,0.00813533053223072,0.0330818338917256
"7621",1.99623169544904,2.37770283084975,0.00813533053223072,0.0330818338917256
"11269",1.16345542900601,6.22996744406024,0.00816344195226894,0.0331827280898246
"51585",1.16481959410977,6.09921983941332,0.00816518531460233,0.0331827280898246
"23357",-1.43155369400719,3.95961817915533,0.00818219315622612,0.0332243617332082
"10535",1.41252126551923,3.9290651648438,0.00818219315622612,0.0332243617332082
"10499",1.1532103040805,6.52469250653103,0.00818300451229789,0.0332243617332082
"7371",-1.21927085938542,5.30444661588515,0.00818628111406117,0.0332274130721563
"374618",1.82302231753933,2.71939223049904,0.0082042614791218,0.0332696076436868
"57149",-1.81372110389652,2.76670897797726,0.0082042614791218,0.0332696076436868
"84922",-1.81372110389652,2.76670897797726,0.0082042614791218,0.0332696076436868
"9368",-1.24861587555755,5.05946796784984,0.00822300702036795,0.0333353410945186
"4306",1.35524076233595,4.18310593824786,0.00822553784739736,0.0333353410945186
"54868",-1.56617086473725,3.41713364904018,0.00823220677498884,0.033341831010181
"84804",-1.56617086473725,3.41713364904018,0.00823220677498884,0.033341831010181
"4651",1.12371788125001,7.41704797439119,0.00824135212685765,0.0333677282519672
"4724",1.16844355560259,5.97696949130021,0.00824367235710506,0.0333677282519672
"51652",-1.14956743432258,6.69277348041599,0.00824732765576528,0.0333722584939162
"27031",1.29886628278714,4.59672484143403,0.0082960997289305,0.0335398712018534
"10813",1.27092677861601,4.60495875952929,0.0082960997289305,0.0335398712018534
"50854",-1.24921794857179,5.0839645077667,0.00829639644061348,0.0335398712018534
"84926",-1.20627833625024,5.55357650529359,0.0083067658496437,0.0335714778303014
"2263",1.12123325307826,7.57279272733354,0.00831750516063875,0.0336045595360286
"967",1.11298697106925,7.94448053453104,0.00833306256155993,0.033657081107295
"5987",-1.32062045295588,4.44188058237821,0.00833991998208163,0.0336641125902491
"9275",-1.32062045295588,4.44188058237821,0.00833991998208163,0.0336641125902491
"112464",-1.72104254602526,3.1154576098352,0.00835646331990831,0.0336805818904853
"79156",-1.72104254602526,3.1154576098352,0.00835646331990831,0.0336805818904853
"51227",1.59489259908914,3.10159223562289,0.00835646331990831,0.0336805818904853
"84078",1.59489259908914,3.10159223562289,0.00835646331990831,0.0336805818904853
"1609",-1.4084913948014,3.99936721318871,0.00835679761930501,0.0336805818904853
"23788",1.145034983632,6.57909788872067,0.00839090433377964,0.0338076883429903
"158",1.21840458853665,5.36467078505411,0.00842797057157877,0.0339466375119085
"26005",1.24544973944674,4.96809887943801,0.00843751585928667,0.0339746851873786
"2",1.10423313538748,8.70763829617065,0.00845559478645233,0.0340296882729392
"404217",-2.52942966891451,2.07346836084257,0.00845893383545743,0.0340296882729392
"57101",2.11884841156964,2.04082531819842,0.00845893383545743,0.0340296882729392
"135293",-1.48024083424601,3.74494162896235,0.00847015297989041,0.0340332039885123
"55652",-1.48024083424601,3.74494162896235,0.00847015297989041,0.0340332039885123
"84733",-1.48024083424601,3.74494162896235,0.00847015297989041,0.0340332039885123
"5144",1.42882663990126,3.74106721878196,0.00847015297989041,0.0340332039885123
"5288",1.19544544354245,5.37995807771179,0.00848609917608224,0.0340868678443426
"5089",-1.17191780293198,5.88686645557525,0.00850151978617624,0.0341383884242579
"9847",1.24627137263274,4.98942839742794,0.00851456785399905,0.0341803533833964
"23557",-1.3868630708588,4.03805358988235,0.00852411962993448,0.0341978323811914
"84885",-1.3868630708588,4.03805358988235,0.00852411962993448,0.0341978323811914
"1108",1.10508054919277,8.422425241141,0.00855955465474897,0.0343129245459607
"51343",-1.21831594599871,5.28345077009658,0.00856063008468645,0.0343129245459607
"7572",-1.21831594599871,5.28345077009658,0.00856063008468645,0.0343129245459607
"50862",-1.18136617745209,5.82594216899854,0.00860383655655042,0.034475604521208
"831",1.09824958851908,9.07927879530402,0.00861160038204167,0.03449620987132
"1660",1.11611124485129,7.48930292292509,0.00862262598220601,0.0345298646682437
"10114",1.1125840311762,7.68512852789581,0.00864104115026942,0.0345930819885596
"440275",1.16145642504521,6.01172998842476,0.00867247415719301,0.0347083599253354
"163702",-1.36653679179515,4.07573255749478,0.00868456301715047,0.0347461735307641
"7317",1.10480411611317,8.20071767177494,0.00871785922793028,0.0348687871064847
"286319",-1.659271985951,3.18605872592492,0.00873489729221364,0.0348945092496173
"375033",-1.659271985951,3.18605872592492,0.00873489729221364,0.0348945092496173
"54475",-1.659271985951,3.18605872592492,0.00873489729221364,0.0348945092496173
"2940",1.57833097953381,3.17756080236052,0.00873489729221364,0.0348945092496173
"650",-1.33796841679611,4.33314323558718,0.00876553234711233,0.0350062640836574
"51005",-1.51208702837436,3.54716200145645,0.00878144571725638,0.0350485423698443
"27141",-1.48789559284249,3.53001670458258,0.00878144571725638,0.0350485423698443
"91582",-1.34739656923083,4.11245516850082,0.0088385067248325,0.0352655882328899
"3482",1.11203572704279,7.5534937288508,0.00885492156612865,0.0353174397897355
"4731",1.20999783884859,5.35889602030881,0.00885686992219219,0.0353174397897355
"11335",-1.1907379810619,5.49130201592172,0.0088694042355427,0.0353461646648758
"1577",1.42011739903033,3.83811137144152,0.00886944568154266,0.0353461646648758
"7979",1.14654068447303,6.14967923434328,0.0088842681020978,0.0353929576240296
"81858",-1.32275144801341,4.36392837537207,0.00888925639846627,0.0353929576240296
"10874",1.29843650857628,4.35540893687597,0.00888925639846627,0.0353929576240296
"25938",1.2021454612022,5.23931980619731,0.0088998861946159,0.0354245621400334
"9976",1.17472676727054,5.73014062841108,0.00896987647516384,0.0356893079925926
"9794",-1.17750767916842,5.63160873630428,0.00897182391059324,0.0356893079925926
"259173",-1.13531967172012,6.51731194502207,0.00897672341320783,0.0356980064655188
"113130",-2.00068584938284,2.53497384305548,0.00898543010193236,0.0357002641036618
"132720",-2.00068584938284,2.53497384305548,0.00898543010193236,0.0357002641036618
"2953",1.9268121567625,2.5007326014247,0.00898543010193236,0.0357002641036618
"6498",1.18631741951854,5.63936277218065,0.00901811525797557,0.0358193114034713
"1161",1.44457936077813,3.58212136453985,0.00903087807367358,0.0358591806190316
"4059",-1.13244694960713,6.6509122567029,0.00903390559393551,0.0358603812098333
"114818",-1.41879307745772,3.89227249526186,0.00905452053804736,0.0359205413808156
"65266",1.41619397857087,3.8843015480918,0.00905452053804736,0.0359205413808156
"9733",1.14224908191502,6.27304207849812,0.00906417610181338,0.0359480088377825
"96764",1.21400021286761,5.14180897814493,0.00907892220525453,0.0359933992682755
"3841",1.56354226770347,3.24975363881771,0.00908382696025099,0.0359933992682755
"6790",1.56354226770347,3.24975363881771,0.00908382696025099,0.0359933992682755
"9367",-1.28151815892182,4.62951325179389,0.00908995190708699,0.0360068263532082
"9550",-1.1608909968556,5.96868287342051,0.00911134786795325,0.0360807182047538
"55825",1.29855824713386,4.41961247979437,0.00912460422960555,0.0360998174477022
"171546",-1.29442178074014,4.42360072307419,0.00912460422960555,0.0360998174477022
"59341",1.25119579490293,4.81769085700348,0.00912714436116005,0.0360998174477022
"80254",1.22778934637345,4.82473598453713,0.00912714436116005,0.0360998174477022
"8933",-1.19361058190726,5.43982224780512,0.00913041449708076,0.0361019003506868
"23513",-1.1345977502918,6.566132808062,0.00914865368380238,0.0361631522454658
"153339",-1.19036178845347,5.5759569269901,0.00916812559763454,0.0362292386604423
"5775",1.25839539389854,4.6497930157999,0.00918536104194887,0.0362864503005119
"8504",1.1992253175696,5.31979714405399,0.0091960407259619,0.0363009691920433
"9869",1.1992253175696,5.31979714405399,0.0091960407259619,0.0363009691920433
"89941",-1.18218749180794,5.69656680699873,0.0091973122035316,0.0363009691920433
"85440",1.15542670289244,5.89616852892058,0.00920120343880358,0.0363054380963167
"22930",1.1198819236828,6.90853247143338,0.00921724586021527,0.0363578352142004
"595",-1.10213520481414,7.74512153864941,0.00923033462068333,0.0363782529732119
"10102",-1.39509151843872,3.93389947456347,0.00923071560738312,0.0363782529732119
"4701",-1.39509151843872,3.93389947456347,0.00923071560738312,0.0363782529732119
"23344",1.11590948729736,7.09786143942594,0.00923652277958266,0.0363902404959665
"7750",1.1300183595027,6.65132914236789,0.00924952427552975,0.0364135737147528
"6100",1.33549651112819,4.20693323151883,0.00926478251105969,0.0364135737147528
"3759",1.74900487336698,2.90943099274686,0.00927011717793312,0.0364135737147528
"84144",1.74900487336698,2.90943099274686,0.00927011717793312,0.0364135737147528
"2275",-1.68771892602486,2.96621601164054,0.00927011717793312,0.0364135737147528
"4157",-1.68771892602486,2.96621601164054,0.00927011717793312,0.0364135737147528
"57657",-1.68771892602486,2.96621601164054,0.00927011717793312,0.0364135737147528
"254827",1.63478993308613,2.93659341610715,0.00927011717793312,0.0364135737147528
"55296",1.63478993308613,2.93659341610715,0.00927011717793312,0.0364135737147528
"84197",1.63478993308613,2.93659341610715,0.00927011717793312,0.0364135737147528
"51014",-1.25961770327486,4.67932994528107,0.00927817348845207,0.0364343434600241
"51719",-1.15750739349061,6.02698015453751,0.0093227444447187,0.0365984469415434
"55102",1.12602994603369,6.61744616133833,0.0093350677332316,0.0366358951093333
"54518",1.28325806692044,4.4704853425031,0.00934501736693182,0.0366640082085438
"55737",1.10938904895277,7.25485858482877,0.00935165474819756,0.0366791132135713
"57703",1.18708739728682,5.37424423827485,0.00936209365024768,0.036709115120265
"3692",-1.13321293607608,6.43858547112408,0.00937604669106774,0.0367528741161038
"8882",1.17933477639612,5.63458428504831,0.00939847366658606,0.0368103921988357
"81578",1.34181350338011,3.9703888064978,0.00939859983494134,0.0368103921988357
"5094",1.08632159159891,8.93760586215557,0.00939911222646767,0.0368103921988357
"51439",-1.22501596094145,5.09086412390475,0.0094177172220239,0.0368722823340114
"22837",1.12185097843063,6.58274893031667,0.00942542324435899,0.0368914766426294
"60343",-1.30634136838313,4.50717553880716,0.00945003686781145,0.036967621687433
"222",-1.11789359592163,7.02609319154632,0.00945049618941597,0.036967621687433
"23640",-1.33962362135381,4.29163356193535,0.00952241171764082,0.0372378650200403
"57585",-1.19759078564973,5.2894753354777,0.00956387132546025,0.0373888837705679
"5310",1.07970963878638,9.6954017854745,0.0095858279178137,0.0374635906060322
"57186",1.15830425272357,5.81131044442628,0.00960717630753978,0.037535876790652
"644",1.20415994986658,5.13507680168336,0.00961057841116243,0.0375380235418481
"5859",1.09322071548272,7.85676322183901,0.00961918028154315,0.0375513680304582
"9337",-1.19883921654448,5.31038562573915,0.00961970222894403,0.0375513680304582
"738",-1.12762993446045,6.44356509316832,0.00963207322109536,0.037588508753379
"22846",-1.45922156576615,3.73004128173461,0.00969340844709174,0.037816650386979
"56904",-1.11516449535989,6.79068976033236,0.00970698849558354,0.0378353098089249
"51218",-1.34969016499824,4.06393771802879,0.00971150475733789,0.0378353098089249
"58515",-1.34969016499824,4.06393771802879,0.00971150475733789,0.0378353098089249
"9140",-1.34969016499824,4.06393771802879,0.00971150475733789,0.0378353098089249
"100529261",1.61356758363396,3.02143244583486,0.00972615302794835,0.0378353098089249
"1018",-1.87477151970328,2.63941494632205,0.00973081567844218,0.0378353098089249
"9507",-1.87477151970328,2.63941494632205,0.00973081567844218,0.0378353098089249
"8647",1.81594403411946,2.57605629708094,0.00973081567844218,0.0378353098089249
"112970",-2.25221265630384,2.21550898336354,0.00973269425512659,0.0378353098089249
"28999",-2.25221265630384,2.21550898336354,0.00973269425512659,0.0378353098089249
"100526842",2.01339737517684,2.19416239664782,0.00973269425512659,0.0378353098089249
"10371",2.01339737517684,2.19416239664782,0.00973269425512659,0.0378353098089249
"9894",-1.28146307447797,4.59581785288971,0.00974612327108585,0.0378763249037858
"5594",-1.1196600490753,6.74497869418375,0.00975914801006457,0.0379157451031709
"1522",-1.21419573899785,5.19626506214679,0.00979231443658453,0.0380333723940425
"10254",1.17868064759877,5.36850803294615,0.00983352025069743,0.0381708828846394
"64750",1.17868064759877,5.36850803294615,0.00983352025069743,0.0381708828846394
"4126",1.33838877494374,4.09348195853099,0.00985746543600943,0.0382412699506038
"84522",-1.33093441028012,4.10096149853427,0.00985746543600943,0.0382412699506038
"93185",-1.16384279097012,5.78601259645841,0.00989198839789285,0.0383638889855208
"63917",-1.20879045743269,5.23531703694429,0.00990774263556703,0.0384023520887854
"140735",-1.20122271991404,5.23009722863405,0.00990774263556703,0.0384023520887854
"2803",1.087072809623,8.03965787276319,0.00995950208063549,0.0385916042046768
"9802",-1.11264676302754,6.86893520669122,0.00996673114210725,0.0386044947006303
"3275",-1.15276479142141,5.92547559923722,0.00996982499139762,0.0386044947006303
"128989",-1.49966060847576,3.45662455935756,0.00997984922858057,0.0386044947006303
"81844",-1.49966060847576,3.45662455935756,0.00997984922858057,0.0386044947006303
"284297",1.49640330703101,3.42546431991412,0.00997984922858057,0.0386044947006303
"757",-1.28114184903296,4.41437111865619,0.00998336465280378,0.0386044947006303
"9610",-1.28114184903296,4.41437111865619,0.00998336465280378,0.0386044947006303
"22839",-1.12919231820145,6.40011308014898,0.00999029754642772,0.0386199545867927
"3987",1.14420405569765,6.03844248344999,0.0100023152266882,0.038655056113947
"2331",-1.1627734618927,5.71312800641795,0.0100413480178957,0.0387945092682002
"4297",1.108922723681,6.77786664701074,0.0100678974457101,0.038885665538039
"78994",-1.28121302474458,4.45253862834081,0.0100885873167434,0.038954143339503
"81556",-1.24928075377663,4.70360940677444,0.0101014609096652,0.0389924095366043
"65982",-1.36100083064551,4.1704189960168,0.0101304990815469,0.0390777620467492
"79092",-1.36100083064551,4.1704189960168,0.0101304990815469,0.0390777620467492
"5600",-1.68872130928001,3.09215881130564,0.0101384208243485,0.0390777620467492
"84650",-1.68872130928001,3.09215881130564,0.0101384208243485,0.0390777620467492
"84456",1.55548517087784,3.07430602470322,0.0101384208243485,0.0390777620467492
"22820",1.10383401067466,6.92811180217364,0.0101559621038274,0.0391339107830936
"5033",1.21205562175827,4.94521783780544,0.0102213778796315,0.0393629240614782
"8050",1.21205562175827,4.94521783780544,0.0102213778796315,0.0393629240614782
"22948",1.09878653076432,7.12612604816556,0.0102600785637713,0.0395004019370002
"3431",1.23564279701222,4.73548288236203,0.0102642584298051,0.0395049361444298
"375748",1.21338476234899,4.9668821112222,0.0102880076806967,0.0395653917444142
"7332",-1.16863524808304,5.65671077691681,0.010288704024828,0.0395653917444142
"6632",1.19701946983833,5.16627045227112,0.0102889862869052,0.0395653917444142
"9013",-1.18857980476812,5.36184692836766,0.0103287232341649,0.0397065933503873
"10965",1.19835009961139,5.18488167694527,0.0103450210908474,0.0397576321654384
"10573",-1.28134444818629,4.52596206172994,0.0103832549473785,0.0398858520407364
"7140",1.77259445679997,2.68393053991104,0.0103844463174681,0.0398858520407364
"93343",-1.37650893030765,3.92086117936685,0.0104141607112239,0.0399687632074155
"26230",1.36751215438514,3.89792576698986,0.0104141607112239,0.0399687632074155
"79134",-1.25145628512503,4.79551859490492,0.0104181820656156,0.0399687632074155
"29108",-1.24119802552206,4.7884131655024,0.0104181820656156,0.0399687632074155
"10974",-1.10974957539671,6.70234496007704,0.0104510268664308,0.0400830843880393
"11334",-1.45394201917387,3.58331760190784,0.0104736698503376,0.0401435701133455
"490",1.11536635948234,6.38567482922017,0.0104767149486431,0.0401435701133455
"9807",-1.14634839269245,5.85609222113558,0.0104786394717621,0.0401435701133455
"84324",1.15998575501934,5.56938371334154,0.010479000177775,0.0401435701133455
"84276",-1.62833690507589,3.16389871639551,0.0105118424815756,0.0402576644979784
"7984",1.09758846430251,7.04900244359615,0.0105293699657306,0.0403078171033044
"5268",-1.06942327657754,9.04356985446336,0.0105310643058865,0.0403078171033044
"8853",1.15090719277999,5.73755110641974,0.010553551434221,0.0403821411232667
"51495",-1.18889288585726,5.26315592035427,0.0105583070152947,0.0403885936087974
"57542",-1.37292808079825,3.97436221479092,0.0105707735435215,0.0403893173807199
"58497",-1.37292808079825,3.97436221479092,0.0105707735435215,0.0403893173807199
"8764",-1.37292808079825,3.97436221479092,0.0105707735435215,0.0403893173807199
"64428",-1.35481218150038,3.96169066892541,0.0105707735435215,0.0403893173807199
"57178",-1.08409086156979,7.56538810769089,0.0106011516143247,0.0404936296350938
