"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5610",85.7264361854106,-0.62877007402589,0.564967635605016,-1.11293113870594,0.265738005296652,0.406781403827268
"56100",11.8320015222157,-2.82506730424531,0.857426626321736,-3.2948210581756,0.000984843710787538,0.00461707005977379
"56101",48.8871316531503,-2.20762369592569,0.647561572324378,-3.40913326280554,0.000651696361692055,0.00323894923781907
"56102",9.13804466327713,-3.27645765946369,0.980605996964311,-3.34125802779782,0.000833996767875819,0.00402333123129039
"56103",16.7300986200313,-0.971882475482341,0.618825221666098,-1.57052822259844,0.116292273849101,0.218532392565002
"56104",8.92591793785568,1.7004912085029,1.23671962144719,1.37500139806386,0.169131011268995,0.290864119985395
"56105",6.7073524897411,-0.812516373281656,1.12354578854104,-0.723171571259891,0.469574482286948,0.605827812489446
"56106",19.9208614635833,-1.95013669356004,0.741636562608889,-2.62950451997668,0.00855093951572922,0.0279293332656902
"56107",12.3116685445707,-3.13280173995107,1.11649142112874,-2.8059344484563,0.00501708975996606,0.0181486878162165
"56108",12.1181261170699,0.103371939933633,0.936996722348856,0.110322627035984,0.912153513013197,0.945223596845396
"56109",10.739701555377,-1.6305701048816,0.96387500878424,-1.69168210610448,0.0907066020137292,0.181629578847077
"5611",163.980177886216,0.219460628693583,0.294749585771131,0.744566368496923,0.456533905510294,0.59482552560932
"56110",4.94132705093271,-1.3187599935748,1.21432018846757,-1.08600680948822,0.277475979583913,0.420631536772534
"56111",8.92827421973174,0.563583991473379,1.04975085811955,0.536874046936188,0.591354619201879,0.711208391708097
"56112",3.62010848252028,-2.0432137881979,1.96759010726322,-1.03843467227016,0.299067734525514,0.442552542025184
"56113",13.5978459450856,-2.15222987920697,0.764550981033594,-2.81502467801085,0.00487734883777038,0.0177103799156516
"56114",4.10827341495408,1.52892802472849,2.16766754337479,0.705333264504265,0.480602863985756,0.615624052502516
"5612",152.950215396327,0.707866996551759,0.330601981795304,2.14114565408154,0.0322622940104285,0.0821249508253768
"56121",10.4487903959976,-0.692924905692575,0.953152010651572,-0.726982577751573,0.467236628546223,0.603543936882134
"56122",28.3914110475204,-2.18806771076611,0.782421624458266,-2.79653276745908,0.00516541727715237,0.0185631455956069
"56123",33.3414046432331,-3.79147983106794,0.962061661480084,-3.94099461902987,8.11444466942067e-05,0.000524381191380026
"56124",4.24104402590088,-2.90976238056537,1.62050510277117,-1.79558976740615,0.0725597844730117,0.153852008955399
"56125",16.4011127405619,-3.76482557031327,1.38924995714828,-2.70996990206236,0.00672893139458176,0.0229757496921825
"56126",12.4802565360197,-2.44477792298418,0.99714014318619,-2.4517896904364,0.0142147715044381,0.0424235386834362
"56127",15.9059248436942,-2.36673820891019,0.845556602991006,-2.79902989408192,0.00512563918816006,0.0184492934804705
"56128",6.7557560260659,-0.125106617385708,1.43451890748816,-0.0872115499716694,0.930503358788829,0.957396172461327
"56129",5.764618920206,-0.966243282334564,1.20926228148568,-0.799035326850228,0.424269928129119,0.565020130572087
"5613",100.59653703066,-0.799062748840824,0.342900474129175,-2.33030517344752,0.0197900275282605,0.0555719715607118
"56130",2.0099678309483,-2.81995992585226,1.89082721341263,-1.49138953884776,0.13585925303287,0.246846574005609
"56131",7.90397192148879,-1.75816382728583,1.13829470116508,-1.54455944096577,0.122452863090678,0.227728159580762
"56132",10.2635527879237,-0.549676459193844,0.843861036704876,-0.65138267473544,0.514799491677835,0.64736553597491
"56133",36.0892754050596,-0.838417768540823,0.731364057626896,-1.1463754060615,0.251639854379216,0.39009603681519
"56134",2.65869612577297,0.712777191813534,1.87540211458608,0.380066326186718,0.70389618132915,0.80001713080293
"56135",2.56024972698551,4.31722846325654,2.17058323511287,1.98897162450075,0.0467043350625643,0.109153493363594
"56136",1.35433716662909,0.145428933751966,2.53017733620428,0.0574777631871985,0.954164619224971,NA
"56137",4.53477851800027,2.45075110876843,1.53573468427995,1.59581673439739,0.110529715976297,0.210262218524089
"56138",9.03798127843191,3.57317506462997,1.29266128150629,2.76420058042295,0.00570624504376723,0.0200636909618703
"56139",3.02515801652091,-0.371053469611592,1.72949082749631,-0.214544919066582,0.830122141999457,0.890237899593151
"56140",0.261028285493682,-1.94888623663254,4.54046326352765,-0.429226297740899,0.667758546835211,NA
"56141",0.912726451738597,0.844861344027399,2.94222910176334,0.287150087503742,0.773997401974498,NA
"56142",5.61039820183425,0.826713624349996,1.43430687757934,0.576385456468861,0.564354672470905,0.689301016330102
"56143",0.94176035076082,0.900195235174101,2.87460136763745,0.313154806544166,0.75416305190456,NA
"56144",3.03342677145702,-1.7318355588301,1.59910123109464,-1.08300558160699,0.278805945570685,0.422326529196206
"56145",0.39456869675159,-0.813540687911231,4.51444248283692,-0.180208451210568,0.856988923943784,NA
"56146",0.94176035076082,0.900195235174101,2.87460136763745,0.313154806544166,0.75416305190456,NA
"56147",0.983829126016314,2.95403479616968,3.33322427652173,0.886239433985003,0.375488518186441,NA
"56154",6.5384866903402,1.47555425954689,1.35938522962195,1.08545703410154,0.277719283550651,0.420960354813661
"56155",1.37159649949517,1.76654842247727,2.69397733662806,0.655739897458969,0.511991493376489,NA
"56156",0.348601105495738,1.44880149099049,4.52672394032453,0.320055190042497,0.748926493501128,NA
"56158",0.261028285493682,-1.94888623663254,4.54046326352765,-0.429226297740899,0.667758546835211,NA
"56159",0.491914563008157,1.95586898937251,4.15493866960134,0.470733540228206,0.637831029650184,NA
"56160",51.1138035225102,-0.0986349871349923,0.440570286094823,-0.223880253044944,0.822850481534221,0.886051452326784
"56164",1.543188350962,-2.34243035456266,2.04899882836828,-1.14320726890217,0.252952545003256,0.391607468477668
"56165",2.59175626884475,4.34294694653085,2.63481766960876,1.64829126380336,0.0992929165918904,0.194619973789365
"56169",40.9803276666758,-7.41469215089424,1.14040122928054,-6.50182756780438,7.93500258047309e-11,1.55282645590142e-09
"5617",0.18881750225898,0.580987595763124,4.56207316163209,0.127351661224844,0.898662073387321,NA
"56171",4.34834124517994,-2.49899280670849,1.36822951685041,-1.82644269541929,0.0677836056162871,0.14593422326865
"56172",362.894127780148,-1.08036755443206,0.329982850263392,-3.27401122079439,0.00106032400770995,0.00491459099069049
"5618",57.3850564340274,1.05471845875648,0.566104277240481,1.86311692237654,0.0624458178739638,0.137107426937204
"56180",61.331749731559,-0.314621970716174,0.427895476833236,-0.735277626780784,0.462170431057352,0.599524701499285
"56181",108.195998505439,0.0799824280965378,0.355072226500642,0.225256784752758,0.821779516500178,0.885450412321937
"56204",126.72670549368,-1.71888260091985,0.433733878161175,-3.96298902960287,7.4017184195175e-05,0.000482230421049365
"5621",591.203880668755,-0.724168946472221,0.326867737779488,-2.21548003296905,0.0267271333623012,0.0705279698867209
"5623",0.58292265250128,2.17481670995926,3.97833668155178,0.546664821015338,0.584609026979253,NA
"5624",35.9811219238606,5.68479224823841,1.13049889365489,5.02856949276573,4.94152428709039e-07,5.2471618411987e-06
"56241",30.9258690740703,-1.08944585579843,0.614702246795625,-1.77231474502915,0.0763423249453846,0.159808864753109
"56242",22.9633460324814,-1.32197439834683,0.871858391007306,-1.51627192211739,0.129450608354248,0.237967698552548
"56243",191.107386028585,-2.08883227775621,0.363011249778115,-5.7541805633654,8.70630621007307e-09,1.27041974148633e-07
"56245",7.47720206721984,0.771201043231767,1.27462624532672,0.605040925572726,0.54515180426171,0.673584298587698
"56246",3.63903882739987,-5.79015419937264,1.99339725964658,-2.90466647897329,0.00367644628090096,0.0140042134545234
"5625",119.110451466773,-2.41401983864082,0.410796685352674,-5.87643455927195,4.19197011257501e-09,6.42245257689326e-08
"56252",300.35943175655,-0.819549573407383,0.497568611071158,-1.64710867038632,0.0995357113023491,0.194994353752425
"56253",0.151548530374588,0.580987595763124,4.56207316163209,0.127351661224844,0.898662073387321,NA
"56254",159.691600580426,-0.815325279111091,0.460737149475199,-1.76961046019359,0.0767920551234389,0.160539584108498
"56255",187.176310553295,0.397331758933925,0.290851486661508,1.36609842877076,0.171908071411152,0.294559715399277
"56256",47.8749514411759,-1.99929759306706,0.617360966877546,-3.2384580502052,0.00120177692934521,0.00548102380501194
"56257",206.83503016139,0.786589265216357,0.43255502593654,1.81847214354586,0.0689920005807838,0.147896964685877
"56259",138.646843706987,0.695668078786133,0.411346166581083,1.69119864314818,0.0907988700788179,0.181768693220418
"56260",3.00948463436441,1.29118443273296,1.64243944688955,0.786138225782509,0.43178651178893,0.572384430847406
"56261",120.577570403545,0.093618611738043,0.383219262365156,0.244295161887862,0.807002230239221,0.875689112129905
"56262",221.034254294373,-0.44308750467132,0.455898392454796,-0.971899686431235,0.331100455813191,0.476126694596031
"56265",139.193446931407,-0.0562518384360957,0.355459715581488,-0.158250952134125,0.87425905555251,0.920549130323298
"56267",89.6578129584007,-0.908958120112869,0.386423053928827,-2.35223574492086,0.0186609438594285,0.0529484777822496
"5627",131.452539810121,-1.63234151646204,0.31895531658749,-5.117774909434,3.09161248773217e-07,3.42179927597782e-06
"56270",281.381699615369,-0.603124808723002,0.309306693616096,-1.94992485184166,0.0511850765643809,0.11705632149775
"56271",49.192171936483,-0.62394939391779,0.685113736866437,-0.910723811744895,0.362440914499408,0.507274233587177
"56288",406.276628454942,-2.67372228438357,0.409575170429673,-6.52803801944011,6.66367843943661e-11,1.30885477131249e-09
"5629",20.7735023256816,2.03828925544836,0.699846108534049,2.91248208798063,0.00358568764589884,0.0137306440010662
"563",391.82046887801,-4.26841743545312,0.313087829965628,-13.6332908114689,2.5386921238134e-42,7.63954729862262e-40
"5630",4.27302083308662,-0.940406489103896,1.2920405470929,-0.727845957481612,0.466707888195852,0.603154048199955
"56300",21.6622501043503,-8.36976457528455,1.35453513122322,-6.17906791957929,6.44811529620223e-10,1.11179449577437e-08
"56301",5.17146454219659,-0.485697429878573,1.04096871814485,-0.466582156997143,0.640798855313654,0.75136751532109
"56302",0.303097060749177,1.27772384490753,4.5415029102888,0.281343834881806,0.778446692112204,NA
"5631",165.079523791424,0.953949330504067,0.535947162597497,1.77993167438503,0.0750871432432527,0.158010931202881
"56311",0.545653680616888,2.08837152878117,4.04432058194125,0.516371411827784,0.605595028666825,NA
"56339",118.408123147269,0.511523471109255,0.341383459134209,1.49838387719939,0.134033542865662,0.244284171560241
"5634",113.502034046072,0.570517740092506,0.384347288428281,1.48438081201388,0.137707922266753,0.249353275684882
"56341",0.348601105495738,1.44880149099049,4.52672394032453,0.320055190042497,0.748926493501128,NA
"56342",86.4211008368721,0.851648718172954,0.357937188382825,2.37932448992165,0.017344400368858,0.0499414770685894
"5635",122.520504828075,0.327460302706206,0.362537090469504,0.90324634724168,0.36639516482132,0.510584227499802
"5636",74.8498742533659,0.657910446191847,0.384415499043723,1.71145660835339,0.0869968548255636,0.176214294612527
"5638",21.1808785950854,0.990099953768238,0.868289721175642,1.1402875441479,0.254166525387603,0.392955982091393
"5639",7.76892752543619,-2.76243010253974,1.03333352089696,-2.67331896882808,0.00751048005804389,0.0250805373630113
"5641",376.575350644491,0.375908808035043,0.280393439053703,1.34064766031507,0.180034875369828,0.304590668003966
"56413",30.5688084459385,-2.21976174355259,0.72244937148679,-3.07254989921904,0.00212238345833867,0.0088530273496756
"5644",39.3287237419546,8.26148317042575,1.55379943959652,5.31695594675399,1.05517601910327e-07,1.28172142640351e-06
"5645",422.923025444812,11.6912029841316,1.47305341559238,7.93671353691545,2.07608792447128e-15,7.40750029248154e-14
"5646",64.6878955060155,-7.0953932297787,0.969542975871863,-7.31828645697542,2.51157288202359e-13,7.07722188964564e-12
"56474",71.1635495431822,0.0686724253725677,0.422793654503202,0.162425392720854,0.870970875838341,0.918117283459729
"56475",13.9953507687388,0.972623935262947,1.16090549041422,0.83781491542081,0.402134660472289,0.545702858833705
"56477",46.6779414442922,0.4087811235152,0.722963261896062,0.565424475986678,0.571785080475384,0.695341231300183
"56478",118.892969512004,-1.1870867045113,0.414367589503204,-2.86481552752358,0.00417252234779696,0.0155666804502956
"56479",19.8675790487773,2.73943854726799,0.767029843370189,3.57148886832278,0.000354957637284953,0.00192558481532575
"5648",87.2733532720761,0.452645148226356,0.476305074695826,0.950326108776859,0.341946576508421,0.486429821785987
"5649",102.256951713864,0.405165153914031,0.854742311265175,0.474020238116342,0.635485475432088,0.747059618756274
"5650",281.738221570744,-9.63412286756325,0.905801469027414,-10.6360203609602,2.02598837407329e-26,2.37591827780109e-24
"5651",22.9716708548621,7.49119070746272,1.55597505530753,4.81446709695622,1.4759321834282e-06,1.43272321323776e-05
"5652",140.836808271878,-0.767573664203963,0.442155333607026,-1.73598191825988,0.0825670317740752,0.169545717750061
"56521",20.0424434842301,7.29540414366426,1.58074920327346,4.61515598335064,3.92800187768008e-06,3.46886500260905e-05
"5653",16.7890809055256,-2.45711738460599,0.717212077832946,-3.42592862076468,0.000612701374266874,0.00307875684252753
"5654",330.53759422641,-1.48300488878961,0.34563789837583,-4.29063159959694,1.7816566727311e-05,0.000135441574229687
"56548",17.8569549074214,1.21920013041743,0.742911443131056,1.64111098528651,0.100774378814814,0.196557486574229
"5655",46.9601012842679,-4.7421446709348,0.794450714963039,-5.96908603846549,2.38586280468076e-09,3.79005237767464e-08
"5657",35.2357288528151,8.10459086697379,1.52884230769883,5.30112937492721,1.15088492080645e-07,1.38846169454932e-06
"566",36.6567219626507,8.16305274421439,1.56138548744498,5.22808288526636,1.71276729022145e-07,1.9968512800981e-06
"5660",3524.37215426137,-0.773940814416041,0.450415915623538,-1.71828034394528,0.0857454928606207,0.174477528149278
"56603",67.3911089226987,-4.21025388994663,0.537313132608007,-7.83575467346374,4.66035018428991e-15,1.568099685427e-13
"56605",25.1177799481723,-0.0239315301399512,0.528280363704744,-0.0453008133259455,0.963867539165222,0.978344261576156
"56606",24.8473225421993,-1.92786945199695,0.650586456482849,-2.9632794116546,0.00304380136612835,0.0119688333304687
"56616",147.422446569496,-0.311746021900529,0.464044527127393,-0.671801957950786,0.501709782111619,0.635752642369831
"5662",9.96333884761625,1.31127794301312,0.85178800076265,1.53944167074326,0.123696507531985,0.229613081776959
"56623",80.8462405428781,0.179481303586619,0.386296199917648,0.464620940161673,0.642202933841903,0.752249995754475
"56624",4.50422603241634,-1.50045753350677,1.29801627729684,-1.15596203202592,0.247696687483068,0.385566510703441
"5663",231.58433081123,-0.654814286229352,0.340951720661194,-1.92054841359796,0.0547886640341942,0.123829739475168
"5664",61.0086082111282,-0.149860416966225,0.461882029213708,-0.324456046106279,0.745592793947302,0.83188675928098
"56647",128.477013548353,0.0904739022987582,0.330706157474809,0.273577918807423,0.784409005054004,0.859794689405311
"56648",19.4329574543598,0.13254349864106,0.591585574566957,0.224047888148866,0.822720040887291,0.886051452326784
"56649",7.7084333721974,-0.541850772302476,0.932107897473169,-0.581317649782142,0.561026387347624,0.687024712208788
"56650",140.4594903299,0.0309370011724696,0.372338122734776,0.0830884598795346,0.933781201798581,0.960087441173644
"56652",79.6215362964683,1.84815096103027,0.412664632049287,4.47857852962192,7.51417276631487e-06,6.25236497505583e-05
"56654",171.336368812538,1.52982465519981,0.558788927983128,2.73775047891786,0.00618609918282287,0.0214529453939643
"56655",58.878535082454,1.6564788430831,0.586104538986478,2.82625151811239,0.00470962678425864,0.0172322873055863
"56658",42.4322950020951,0.337829447824742,0.614349344964474,0.549897953979713,0.582389367651946,0.703409922353721
"56659",1.14704799874414,1.29309324757393,2.38101297200201,0.543085343414431,0.58707104343741,NA
"56660",10.2792916202218,2.7479414395052,1.02139957986292,2.69036868007524,0.00713731193699594,0.0240763511174171
"56666",18.829293849414,1.84403344549462,1.03410435543386,1.78321794682023,0.0745508321311318,0.157089558333298
"56667",1.49221383474881,3.55662146739346,2.49466316421754,1.42569206071915,0.153957249229459,0.271297676933242
"56670",39.7078818990796,4.12391366959241,0.859515656301285,4.79795061248641,1.60297288838139e-06,1.54289768236541e-05
"56672",30.1792418694294,0.801586622059757,0.608385111303894,1.3175644951958,0.187649477604654,0.314801884749829
"56674",102.755198679911,-1.17221350561428,0.405734681873281,-2.88911339844589,0.003863297278288,0.014600883481378
"56675",22.1920810555939,3.36794894349139,0.81733703603137,4.12063664684115,3.77826896586068e-05,0.000264761035749174
"56681",238.355924332916,-0.308559930923195,0.274682269257311,-1.1233339951555,0.261295670985476,0.401290770972302
"56683",142.001896564351,0.545115246581313,0.330386005220846,1.6499344341687,0.0989563469622773,0.194007962839749
"5669",0.151548530374588,0.580987595763124,4.56207316163209,0.127351661224844,0.898662073387321,NA
"567",2436.26533902933,-0.714359348931547,0.230365402186696,-3.10098366399919,0.00192878931189102,0.00817275789993353
"5670",0.934633386855635,-2.60143367342101,3.41458890301952,-0.761858527426407,0.446144444598764,NA
"56704",18.2366557802947,0.738501098155887,0.661521165229213,1.11636805739995,0.26426462063512,0.405070296444934
"5671",0.261028285493682,-1.94888623663254,4.54046326352765,-0.429226297740899,0.667758546835211,NA
"5672",5.52282538183219,0.467733879424917,1.45150549352108,0.322240516148706,0.747270492662762,0.832611227810353
"56729",10.2506951620611,6.32473057911716,1.63327214144309,3.87242910635144,0.000107756024064544,0.000674490120802751
"5673",2.51616513658508,-1.95856280187189,1.95134829995391,-1.00369718820477,0.315524592784579,0.459780879883166
"56731",257.867668423645,0.465922145510319,0.591240522565938,0.78804163065186,0.43067235527235,0.571256935648596
"5676",3.84479002189248,-5.87045173484411,1.93942219042912,-3.0269075829978,0.00247069483491796,0.0100420774521169
"56776",7.02821871750832,2.1378159043443,1.09125521300446,1.95904301658128,0.0501077492759675,0.115286857069014
"5678",0.261028285493682,-1.94888623663254,4.54046326352765,-0.429226297740899,0.667758546835211,NA
"5680",0.449845787752663,-0.983220373941911,4.33820909486654,-0.226641997294544,0.820702132807356,NA
"5681",120.543800625424,0.0613750326104546,0.820619154641936,0.0747911284586509,0.940380900513002,0.964138273481735
"5682",281.446645681461,0.377319010041275,0.278621664218456,1.35423428432842,0.175661644288343,0.298999740101898
"56829",146.606210355371,0.684293369029517,0.337205792526367,2.02930490577504,0.0424272439523597,0.101571917411616
"5683",341.68628155419,0.0778247383028522,0.287759405360252,0.270450719778983,0.786813524574202,0.861578366181527
"56833",4.8496087245186,-1.15654076144549,1.5814292468436,-0.731326275743195,0.464579884720538,0.601460615903546
"56834",65.0470089187934,1.23953545871806,0.730993858078346,1.6956851894441,0.0899455148241458,0.180672672031524
"5684",172.640010926881,-0.080339229495213,0.396258227298623,-0.202744634585641,0.839334634249598,0.896440640303143
"56848",53.3839882933647,0.916361942324419,0.603967156237265,1.51723803663991,0.129206596149203,0.237656095258175
"56849",0.411502388985219,-2.66887714871354,4.46051479119093,-0.598333886031341,0.549617170508237,NA
"5685",303.694975087544,0.955040560881627,0.315583634534917,3.02626770329549,0.00247592986504532,0.010058228583191
"56850",160.469566938645,0.120846222738193,0.37358174799514,0.323479997046765,0.746331753970274,0.832368239946117
"56851",124.900130909378,-0.182971282007894,0.376877692536207,-0.485492470452641,0.627327052500594,0.740724219317506
"56852",68.8428510762993,1.18628358872112,0.389770326860408,3.04354515202994,0.00233808351717111,0.00958101535172818
"56853",0.59162127187274,0.166253062418327,3.3025007992805,0.0503415661411947,0.959850200752366,NA
"5686",232.885348893421,0.472429429521483,0.311757269377322,1.51537582576687,0.129677255780933,0.238274487609459
"5687",345.701202490854,0.0125812076460142,0.354540163858041,0.0354859870010432,0.971692220091853,0.982919441976037
"5688",496.9477172426,0.737282077687714,0.269646396629583,2.7342552576385,0.00625215552630107,0.0216424721681725
"56882",305.023651010372,-0.61474441515361,0.430411142149283,-1.42827253979497,0.153213428507096,0.270339746792751
"56884",2.67810246084362,0.234827944000284,1.57285977452145,0.149299987070832,0.881316925474574,0.925049269127606
"56886",305.525642771239,0.328080623289752,0.424583394329601,0.772711857485094,0.43969292760335,0.579223796344746
"56888",179.035119362496,-0.44613877931221,0.308611496666759,-1.44563240232736,0.148280333376988,0.263589281880247
"56889",536.888791382674,-1.007103697731,0.367555675177364,-2.74000312264262,0.00614386006512801,0.0213296526292396
"5689",398.885181718084,-0.136708740741751,0.268244307817057,-0.509642653200256,0.610301835967553,0.726558481887475
"56890",35.2258225863051,0.25710564854706,0.608996450363419,0.422179223530174,0.672894205259673,0.776459908769096
"56892",32.7912129223317,-1.18657572867352,0.651980686672293,-1.81995533445906,0.0687658071292719,0.147570755907529
"56893",208.910678578432,1.17760738633068,0.562634652178867,2.09302321101314,0.0363470826127514,0.0900086827386315
"56894",257.262416466308,0.177182972017345,0.326469632399781,0.542724205969558,0.587319705417846,0.707649919295099
"56895",29.6732425841447,1.233040711876,0.563487697876712,2.18823004747441,0.0286528494299621,0.0746828396075283
"56896",20.4839499753176,5.87898875719774,1.51357491892451,3.88417427092088,0.000102678243509845,0.000644730435330123
"56897",184.981363265772,0.194082152363375,0.340640775944113,0.5697560775731,0.56884314964358,0.692661428742209
"56898",54.9969047066917,-1.1243328199306,0.48655827351714,-2.31078758933281,0.020844590354887,0.0579585724494583
"56899",6.91050765509481,-3.62759089922441,1.34972720129775,-2.6876474710864,0.00719573203042689,0.0242375354072394
"5690",321.36717037327,0.428518378835756,0.323984843941187,1.32264945984185,0.18595197806658,0.312611794896583
"56900",104.786673543338,-0.352184779653755,0.569189955811211,-0.618747355005272,0.536082808334654,0.666353730038921
"56901",135.842006998618,-1.73862035710979,0.653648868280746,-2.65986899309223,0.00781710507500204,0.0259361366426477
"56902",72.5513047061864,0.618467000283223,0.632838418580782,0.977290540720034,0.328425334750488,0.473385758507782
"56904",329.181507777165,-0.670488805508817,0.416131389025486,-1.61124304292208,0.107126759611029,0.205479818284583
"56905",163.876722196822,0.965463054494614,0.384912604803717,2.50826562301576,0.0121325425933396,0.0372692453430611
"56906",5.66968319989426,0.764140676511397,1.18197728439044,0.646493538076304,0.517959780659788,0.65037760453194
"56907",140.215201978693,-1.18105039083798,0.327886507298431,-3.60200973370043,0.000315766538046246,0.00173481244068191
"5691",217.540149677269,0.150903570794591,0.320473640554236,0.470876701539679,0.637728786688056,0.74881369497812
"56910",415.611486379291,0.230940499044788,0.275123017103973,0.839408136315661,0.401240319649064,0.544860098602207
"56911",13.0183450619963,-0.371303350235383,0.764861912308013,-0.485451483804383,0.627356119790637,0.740724219317506
"56912",50.6850702834102,-0.186096906533167,0.476573786550302,-0.390489178769645,0.696174855578011,0.794492222363714
"56913",99.6303720980814,1.15590675007924,0.361286596489853,3.19941775119715,0.00137705472864722,0.00615717574073297
"56915",73.3081798456811,1.52185382208055,0.470933085966269,3.23157125169489,0.00123111626281346,0.00558819464173891
"56916",239.003938070042,-1.40329390614232,0.549953779442417,-2.55165790035134,0.0107211731077223,0.0336930029349879
"56917",58.6186819064102,1.83113906677132,0.513055565071639,3.56908528322002,0.000358229806939771,0.00193871977973614
"56919",143.045971852719,0.375463888414239,0.307417399383623,1.22134885392645,0.221953963478279,0.355630275619355
"5692",544.262051333036,0.369250553213868,0.314092963353233,1.17560912308183,0.23975110823088,0.37676524043495
"56920",96.5503925087113,-3.04998677390912,0.482882224559286,-6.31621256444625,2.68051296730361e-10,4.87474359356046e-09
"56922",119.503611608401,-1.35876885157264,0.493637424625034,-2.75256450137418,0.00591304969262982,0.0206678127433165
"56923",0.19705257512115,0.580987595763124,4.56207316163209,0.127351661224844,0.898662073387321,NA
"56924",32.8002768505072,-6.05350579039996,1.08000617270065,-5.60506591852399,2.0817572074726e-08,2.84263233749833e-07
"56925",28.7354639895044,-1.0115629838475,0.525633228423457,-1.92446544310278,0.0542962682698143,0.122885083388005
"56926",239.959003524018,1.55548517278572,0.55226006379584,2.81658094574942,0.00485378101435106,0.0176339301589715
"56927",156.025830146439,-0.110527989405171,0.317990631294807,-0.34758253397315,0.728153725213432,0.818762250664764
"56928",150.718069388893,1.05590418361741,0.502897775185257,2.09963979901967,0.0357605389806956,0.0888307299878377
"56929",78.1892188881627,-0.328285967333349,0.416882953911228,-0.787477550361188,0.431002365173278,0.571599594391203
"5693",292.036986379181,0.445917466958328,0.27990076184092,1.59312702125392,0.111131698645674,0.211281375813547
"56931",111.960892074212,0.16461487010642,0.335329452556518,0.490904896218965,0.6234937139088,0.737638249620314
"56934",0.18881750225898,0.580987595763124,4.56207316163209,0.127351661224844,0.898662073387321,NA
"56935",18.5033088964604,0.825518862634161,0.993648354583671,0.830795782860271,0.406089005412158,0.549805903847072
"56936",1.95498269850574,1.25528713243869,2.35473146292626,0.533091417090393,0.593970300123131,0.713506990785857
"56937",182.522950309805,-0.433517339474422,0.745736708679709,-0.581327611244917,0.561019674893853,0.687024712208788
"56938",60.3793796587251,0.174311928515271,0.442731170744716,0.393719575294557,0.693788087335807,0.792410928453078
"5694",239.328858084874,0.0838083474086169,0.412111309960815,0.203363376308662,0.838851023133627,0.896044134214602
"56940",103.925183343437,0.762323808245257,0.435843352549313,1.74907751554844,0.0802776212295867,0.165998675092789
"56941",128.593777352907,-0.665758743461922,0.345457783673686,-1.92717829768394,0.0539574136212188,0.122187532279543
"56942",51.6125673236636,0.968775787991218,0.580489422907571,1.66889481489394,0.0951382273869354,0.18836892044581
"56943",104.243998872855,-0.0631348759860234,0.347427097824266,-0.18172121973617,0.855801512296301,0.907585499010154
"56944",87.3412411617019,0.412632965782044,0.446822859891738,0.923482218170355,0.355755962826956,0.500277201250858
"56945",97.1516941075912,-0.403714360312474,0.431122283944794,-0.936426567001974,0.349053604680445,0.493664621889546
"56946",83.5564056423148,0.0400888127147436,0.505845826836047,0.0792510496043629,0.936832940532436,0.961737163269299
"56947",149.914910976835,0.15632902559651,0.304872730196361,0.512768149174321,0.608113512199836,0.724687272908063
"56948",80.3706059257473,0.621841123710582,0.614096900376717,1.01261075137998,0.311246122407752,0.455585940370891
"56949",199.041891403331,0.0740675732059098,0.288779042204275,0.256485278988897,0.797576146027429,0.869126944041505
"5695",295.427516241188,-0.131130571494149,0.326484252305273,-0.40164439959431,0.687945749027335,0.788051910596636
"56950",76.0204912967949,0.368128302068862,0.38805759698935,0.948643461498746,0.342801978522301,0.48719914056783
"56951",106.378827169645,1.10759516820652,0.437506502356142,2.53160847265514,0.0113540692607687,0.0353391705166079
"56952",11.173819040507,0.0565682454406129,0.779981850674907,0.0725250791305788,0.942184047758064,0.965056411129237
"56953",19.7950039136935,1.31016481841426,0.710166792408813,1.84486916653807,0.0650565729016604,0.141534208322
"56954",121.89752281203,-0.357848739006715,0.355044150243188,-1.00789926763082,0.313502823275642,0.457765562603882
"56956",0.340366032633569,1.41975051560754,4.52911526026816,0.313471933042278,0.753922141101865,NA
"56957",96.1561748261952,-1.08475519463328,0.360087343893167,-3.01247798077323,0.0025912423408738,0.0104494877609599
"5696",154.608217348727,0.21457699638593,0.301053761056109,0.712753083147625,0.475998562322053,0.611297292090702
"56961",1.93615171017339,3.92142320530416,2.3446508841423,1.6724976975575,0.0944262215069494,0.187313906320191
"56963",50.5625580796692,-2.16854282209824,0.517434277656126,-4.19095316205434,2.77785005985325e-05,0.000201198594934603
"56964",2.03356494057782,-0.943207582511531,1.81991753782027,-0.518269406668402,0.60427031502544,0.721694417728077
"56965",160.152340040488,-0.185164276806132,0.327865416697545,-0.564756962387848,0.572239083852733,0.695681160787197
"56967",72.2784086656252,-1.05237640834943,0.800408171129148,-1.31479968134862,0.188577234584058,0.315959482548707
"5697",0.348601105495738,1.44880149099049,4.52672394032453,0.320055190042497,0.748926493501128,NA
"56970",216.01530430888,0.234508979893731,0.470468358206873,0.498458559014533,0.618160871238561,0.733014701515525
"56971",24.142615108926,-2.25002830983542,0.786200224411765,-2.86190240090416,0.00421106560355866,0.0156847933935444
"56975",183.901706541793,1.84869714170138,0.446638566309601,4.13913459595851,3.48618384892303e-05,0.000246458981411673
"56977",31.0837089316787,-2.03960089732971,0.605167635364493,-3.37030729692155,0.000750844010658033,0.00366887595771598
